datetime,new_ln,ln_rice,ln_soup,ln_main,ln_eater,workers,real-in-worker,biztrip,overtime,remote-work,temperature,rain,wind,humidity,discomfort_index,perceived-temperature,month,date,weekdays,season,near-holiday
2017-06-05,N,밥,근대국,돈육굴소스볶음,760,2648,1865,150,174,0,19.5,0.0,50.5,,,18.424982808435047,6,5,월,여름,1
2017-06-05,N,밥,근대국,돈육굴소스볶음,760,2648,1865,150,174,0,19.5,0.0,50.5,,,18.424982808435047,6,5,월,여름,1
2017-06-05,N,밥,근대국,돈육굴소스볶음,760,2648,1865,150,174,0,19.5,0.0,50.5,,,18.424982808435047,6,5,월,여름,1
2017-06-07,N,밥,콩나물국,훈제오리구이,1127,2648,2345,228,0,0,19.6,12.6,72.3,,,18.163085089229213,6,7,수,여름,0
2017-06-07,N,밥,콩나물국,훈제오리구이,1127,2648,2345,228,0,0,19.6,12.6,72.3,,,18.163085089229213,6,7,수,여름,0
2017-06-07,N,밥,콩나물국,훈제오리구이,1127,2648,2345,228,0,0,19.6,12.6,72.3,,,18.163085089229213,6,7,수,여름,0
2017-06-07,N,밥,콩나물국,훈제오리구이,1127,2648,2345,228,0,0,19.6,12.6,72.3,,,18.163085089229213,6,7,수,여름,0
2017-06-07,N,밥,콩나물국,훈제오리구이,1127,2648,2345,228,0,0,19.6,12.6,72.3,,,18.163085089229213,6,7,수,여름,0
2017-06-07,N,밥,콩나물국,훈제오리구이,1127,2648,2345,228,0,0,19.6,12.6,72.3,,,18.163085089229213,6,7,수,여름,0
2017-06-07,N,밥,콩나물국,훈제오리구이,1127,2648,2345,228,0,0,19.6,12.6,72.3,,,18.163085089229213,6,7,수,여름,0
2017-06-07,N,밥,콩나물국,훈제오리구이,1127,2648,2345,228,0,0,19.6,12.6,72.3,,,18.163085089229213,6,7,수,여름,0
2017-06-07,N,밥,콩나물국,훈제오리구이,1127,2648,2345,228,0,0,19.6,12.6,72.3,,,18.163085089229213,6,7,수,여름,0
2017-06-07,N,밥,콩나물국,훈제오리구이,1127,2648,2345,228,0,0,19.6,12.6,72.3,,,18.163085089229213,6,7,수,여름,0
2017-06-07,N,밥,콩나물국,훈제오리구이,1127,2648,2345,228,0,0,19.6,12.6,72.3,,,18.163085089229213,6,7,수,여름,0
2017-06-07,N,밥,콩나물국,훈제오리구이,1127,2648,2345,228,0,0,19.6,12.6,72.3,,,18.163085089229213,6,7,수,여름,0
2017-06-08,N,밥,얼갈이된장국,미니채소떡갈비,857,2648,2311,274,423,0,21.3,0.0,54.6,,,20.81156677623486,6,8,목,여름,0
2017-06-08,N,밥,얼갈이된장국,미니채소떡갈비,857,2648,2311,274,423,0,21.3,0.0,54.6,,,20.81156677623486,6,8,목,여름,0
2017-06-08,N,밥,얼갈이된장국,미니채소떡갈비,857,2648,2311,274,423,0,21.3,0.0,54.6,,,20.81156677623486,6,8,목,여름,0
2017-06-08,N,밥,얼갈이된장국,미니채소떡갈비,857,2648,2311,274,423,0,21.3,0.0,54.6,,,20.81156677623486,6,8,목,여름,0
2017-06-08,N,밥,얼갈이된장국,미니채소떡갈비,857,2648,2311,274,423,0,21.3,0.0,54.6,,,20.81156677623486,6,8,목,여름,0
2017-06-08,N,밥,얼갈이된장국,미니채소떡갈비,857,2648,2311,274,423,0,21.3,0.0,54.6,,,20.81156677623486,6,8,목,여름,0
2017-06-08,N,밥,얼갈이된장국,미니채소떡갈비,857,2648,2311,274,423,0,21.3,0.0,54.6,,,20.81156677623486,6,8,목,여름,0
2017-06-08,N,밥,얼갈이된장국,미니채소떡갈비,857,2648,2311,274,423,0,21.3,0.0,54.6,,,20.81156677623486,6,8,목,여름,0
2017-06-08,N,밥,얼갈이된장국,미니채소떡갈비,857,2648,2311,274,423,0,21.3,0.0,54.6,,,20.81156677623486,6,8,목,여름,0
2017-06-08,N,밥,얼갈이된장국,미니채소떡갈비,857,2648,2311,274,423,0,21.3,0.0,54.6,,,20.81156677623486,6,8,목,여름,0
2017-06-08,N,밥,얼갈이된장국,미니채소떡갈비,857,2648,2311,274,423,0,21.3,0.0,54.6,,,20.81156677623486,6,8,목,여름,0
2017-06-08,N,밥,얼갈이된장국,미니채소떡갈비,857,2648,2311,274,423,0,21.3,0.0,54.6,,,20.81156677623486,6,8,목,여름,0
2017-06-09,N,밥,호박잎된장찌개,깐풍기,715,2648,2224,294,67,0,22.6,0.0,49.6,,,22.666735255708343,6,9,금,여름,0
2017-06-09,N,밥,호박잎된장찌개,깐풍기,715,2648,2224,294,67,0,22.6,0.0,49.6,,,22.666735255708343,6,9,금,여름,0
2017-06-09,N,밥,호박잎된장찌개,깐풍기,715,2648,2224,294,67,0,22.6,0.0,49.6,,,22.666735255708343,6,9,금,여름,0
2017-06-09,N,밥,호박잎된장찌개,깐풍기,715,2648,2224,294,67,0,22.6,0.0,49.6,,,22.666735255708343,6,9,금,여름,0
2017-06-09,N,밥,호박잎된장찌개,깐풍기,715,2648,2224,294,67,0,22.6,0.0,49.6,,,22.666735255708343,6,9,금,여름,0
2017-06-09,N,밥,호박잎된장찌개,깐풍기,715,2648,2224,294,67,0,22.6,0.0,49.6,,,22.666735255708343,6,9,금,여름,0
2017-06-09,N,밥,호박잎된장찌개,깐풍기,715,2648,2224,294,67,0,22.6,0.0,49.6,,,22.666735255708343,6,9,금,여름,0
2017-06-09,N,밥,호박잎된장찌개,깐풍기,715,2648,2224,294,67,0,22.6,0.0,49.6,,,22.666735255708343,6,9,금,여름,0
2017-06-09,N,밥,호박잎된장찌개,깐풍기,715,2648,2224,294,67,0,22.6,0.0,49.6,,,22.666735255708343,6,9,금,여름,0
2017-06-09,N,밥,호박잎된장찌개,깐풍기,715,2648,2224,294,67,0,22.6,0.0,49.6,,,22.666735255708343,6,9,금,여름,0
2017-06-09,N,밥,호박잎된장찌개,깐풍기,715,2648,2224,294,67,0,22.6,0.0,49.6,,,22.666735255708343,6,9,금,여름,0
2017-06-09,N,밥,호박잎된장찌개,깐풍기,715,2648,2224,294,67,0,22.6,0.0,49.6,,,22.666735255708343,6,9,금,여름,0
2017-06-12,N,밥,연두부탕,쇠고기숙주볶음,1140,2648,2352,209,529,0,19.0,0.0,56.5,,,17.612680964791625,6,12,월,여름,0
2017-06-12,N,밥,연두부탕,쇠고기숙주볶음,1140,2648,2352,209,529,0,19.0,0.0,56.5,,,17.612680964791625,6,12,월,여름,0
2017-06-12,N,밥,연두부탕,쇠고기숙주볶음,1140,2648,2352,209,529,0,19.0,0.0,56.5,,,17.612680964791625,6,12,월,여름,0
2017-06-12,N,밥,연두부탕,쇠고기숙주볶음,1140,2648,2352,209,529,0,19.0,0.0,56.5,,,17.612680964791625,6,12,월,여름,0
2017-06-12,N,밥,연두부탕,쇠고기숙주볶음,1140,2648,2352,209,529,0,19.0,0.0,56.5,,,17.612680964791625,6,12,월,여름,0
2017-06-12,N,밥,연두부탕,쇠고기숙주볶음,1140,2648,2352,209,529,0,19.0,0.0,56.5,,,17.612680964791625,6,12,월,여름,0
2017-06-12,N,밥,연두부탕,쇠고기숙주볶음,1140,2648,2352,209,529,0,19.0,0.0,56.5,,,17.612680964791625,6,12,월,여름,0
2017-06-12,N,밥,연두부탕,쇠고기숙주볶음,1140,2648,2352,209,529,0,19.0,0.0,56.5,,,17.612680964791625,6,12,월,여름,0
2017-06-12,N,밥,연두부탕,쇠고기숙주볶음,1140,2648,2352,209,529,0,19.0,0.0,56.5,,,17.612680964791625,6,12,월,여름,0
2017-06-12,N,밥,연두부탕,쇠고기숙주볶음,1140,2648,2352,209,529,0,19.0,0.0,56.5,,,17.612680964791625,6,12,월,여름,0
2017-06-12,N,밥,연두부탕,쇠고기숙주볶음,1140,2648,2352,209,529,0,19.0,0.0,56.5,,,17.612680964791625,6,12,월,여름,0
2017-06-12,N,밥,연두부탕,쇠고기숙주볶음,1140,2648,2352,209,529,0,19.0,0.0,56.5,,,17.612680964791625,6,12,월,여름,0
2017-06-13,N,밥,도토리묵냉국,쭈꾸미볶음,916,2648,2367,234,451,0,18.8,0.3,65.8,,,17.152875080193105,6,13,화,여름,0
2017-06-13,N,밥,도토리묵냉국,쭈꾸미볶음,916,2648,2367,234,451,0,18.8,0.3,65.8,,,17.152875080193105,6,13,화,여름,0
2017-06-13,N,밥,도토리묵냉국,쭈꾸미볶음,916,2648,2367,234,451,0,18.8,0.3,65.8,,,17.152875080193105,6,13,화,여름,0
2017-06-13,N,밥,도토리묵냉국,쭈꾸미볶음,916,2648,2367,234,451,0,18.8,0.3,65.8,,,17.152875080193105,6,13,화,여름,0
2017-06-13,N,밥,도토리묵냉국,쭈꾸미볶음,916,2648,2367,234,451,0,18.8,0.3,65.8,,,17.152875080193105,6,13,화,여름,0
2017-06-13,N,밥,도토리묵냉국,쭈꾸미볶음,916,2648,2367,234,451,0,18.8,0.3,65.8,,,17.152875080193105,6,13,화,여름,0
2017-06-13,N,밥,도토리묵냉국,쭈꾸미볶음,916,2648,2367,234,451,0,18.8,0.3,65.8,,,17.152875080193105,6,13,화,여름,0
2017-06-13,N,밥,도토리묵냉국,쭈꾸미볶음,916,2648,2367,234,451,0,18.8,0.3,65.8,,,17.152875080193105,6,13,화,여름,0
2017-06-13,N,밥,도토리묵냉국,쭈꾸미볶음,916,2648,2367,234,451,0,18.8,0.3,65.8,,,17.152875080193105,6,13,화,여름,0
2017-06-13,N,밥,도토리묵냉국,쭈꾸미볶음,916,2648,2367,234,451,0,18.8,0.3,65.8,,,17.152875080193105,6,13,화,여름,0
2017-06-13,N,밥,도토리묵냉국,쭈꾸미볶음,916,2648,2367,234,451,0,18.8,0.3,65.8,,,17.152875080193105,6,13,화,여름,0
2017-06-13,N,밥,도토리묵냉국,쭈꾸미볶음,916,2648,2367,234,451,0,18.8,0.3,65.8,,,17.152875080193105,6,13,화,여름,0
2017-06-14,N,곤드레밥*강된장,가쯔오장국,치킨핑거,907,2648,2340,253,0,0,20.9,0.0,61.1,,,20.15600229865352,6,14,수,여름,0
2017-06-14,N,곤드레밥*강된장,가쯔오장국,치킨핑거,907,2648,2340,253,0,0,20.9,0.0,61.1,,,20.15600229865352,6,14,수,여름,0
2017-06-14,N,곤드레밥*강된장,가쯔오장국,치킨핑거,907,2648,2340,253,0,0,20.9,0.0,61.1,,,20.15600229865352,6,14,수,여름,0
2017-06-14,N,곤드레밥*강된장,가쯔오장국,치킨핑거,907,2648,2340,253,0,0,20.9,0.0,61.1,,,20.15600229865352,6,14,수,여름,0
2017-06-14,N,곤드레밥*강된장,가쯔오장국,치킨핑거,907,2648,2340,253,0,0,20.9,0.0,61.1,,,20.15600229865352,6,14,수,여름,0
2017-06-14,N,곤드레밥*강된장,가쯔오장국,치킨핑거,907,2648,2340,253,0,0,20.9,0.0,61.1,,,20.15600229865352,6,14,수,여름,0
2017-06-14,N,곤드레밥*강된장,가쯔오장국,치킨핑거,907,2648,2340,253,0,0,20.9,0.0,61.1,,,20.15600229865352,6,14,수,여름,0
2017-06-14,N,곤드레밥*강된장,가쯔오장국,치킨핑거,907,2648,2340,253,0,0,20.9,0.0,61.1,,,20.15600229865352,6,14,수,여름,0
2017-06-14,N,곤드레밥*강된장,가쯔오장국,치킨핑거,907,2648,2340,253,0,0,20.9,0.0,61.1,,,20.15600229865352,6,14,수,여름,0
2017-06-14,N,곤드레밥*강된장,가쯔오장국,치킨핑거,907,2648,2340,253,0,0,20.9,0.0,61.1,,,20.15600229865352,6,14,수,여름,0
2017-06-14,N,곤드레밥*강된장,가쯔오장국,치킨핑거,907,2648,2340,253,0,0,20.9,0.0,61.1,,,20.15600229865352,6,14,수,여름,0
2017-06-14,N,곤드레밥*강된장,가쯔오장국,치킨핑거,907,2648,2340,253,0,0,20.9,0.0,61.1,,,20.15600229865352,6,14,수,여름,0
2017-06-15,N,밥,쇠고기샤브국,갈치구이,763,2648,2316,268,318,0,23.3,0.0,48.8,,,23.63047289657165,6,15,목,여름,0
2017-06-15,N,밥,쇠고기샤브국,갈치구이,763,2648,2316,268,318,0,23.3,0.0,48.8,,,23.63047289657165,6,15,목,여름,0
2017-06-15,N,밥,쇠고기샤브국,갈치구이,763,2648,2316,268,318,0,23.3,0.0,48.8,,,23.63047289657165,6,15,목,여름,0
2017-06-15,N,밥,쇠고기샤브국,갈치구이,763,2648,2316,268,318,0,23.3,0.0,48.8,,,23.63047289657165,6,15,목,여름,0
2017-06-15,N,밥,쇠고기샤브국,갈치구이,763,2648,2316,268,318,0,23.3,0.0,48.8,,,23.63047289657165,6,15,목,여름,0
2017-06-15,N,밥,쇠고기샤브국,갈치구이,763,2648,2316,268,318,0,23.3,0.0,48.8,,,23.63047289657165,6,15,목,여름,0
2017-06-15,N,밥,쇠고기샤브국,갈치구이,763,2648,2316,268,318,0,23.3,0.0,48.8,,,23.63047289657165,6,15,목,여름,0
2017-06-15,N,밥,쇠고기샤브국,갈치구이,763,2648,2316,268,318,0,23.3,0.0,48.8,,,23.63047289657165,6,15,목,여름,0
2017-06-15,N,밥,쇠고기샤브국,갈치구이,763,2648,2316,268,318,0,23.3,0.0,48.8,,,23.63047289657165,6,15,목,여름,0
2017-06-15,N,밥,쇠고기샤브국,갈치구이,763,2648,2316,268,318,0,23.3,0.0,48.8,,,23.63047289657165,6,15,목,여름,0
2017-06-15,N,밥,쇠고기샤브국,갈치구이,763,2648,2316,268,318,0,23.3,0.0,48.8,,,23.63047289657165,6,15,목,여름,0
2017-06-15,N,밥,쇠고기샤브국,갈치구이,763,2648,2316,268,318,0,23.3,0.0,48.8,,,23.63047289657165,6,15,목,여름,0
2017-06-16,N,밥,아욱된장국,삼겹살구이,644,2648,2179,305,62,0,21.8,0.0,57.6,,,21.453856964152248,6,16,금,여름,0
2017-06-16,N,밥,아욱된장국,삼겹살구이,644,2648,2179,305,62,0,21.8,0.0,57.6,,,21.453856964152248,6,16,금,여름,0
2017-06-16,N,밥,아욱된장국,삼겹살구이,644,2648,2179,305,62,0,21.8,0.0,57.6,,,21.453856964152248,6,16,금,여름,0
2017-06-16,N,밥,아욱된장국,삼겹살구이,644,2648,2179,305,62,0,21.8,0.0,57.6,,,21.453856964152248,6,16,금,여름,0
2017-06-16,N,밥,아욱된장국,삼겹살구이,644,2648,2179,305,62,0,21.8,0.0,57.6,,,21.453856964152248,6,16,금,여름,0
2017-06-16,N,밥,아욱된장국,삼겹살구이,644,2648,2179,305,62,0,21.8,0.0,57.6,,,21.453856964152248,6,16,금,여름,0
2017-06-16,N,밥,아욱된장국,삼겹살구이,644,2648,2179,305,62,0,21.8,0.0,57.6,,,21.453856964152248,6,16,금,여름,0
2017-06-16,N,밥,아욱된장국,삼겹살구이,644,2648,2179,305,62,0,21.8,0.0,57.6,,,21.453856964152248,6,16,금,여름,0
2017-06-16,N,밥,아욱된장국,삼겹살구이,644,2648,2179,305,62,0,21.8,0.0,57.6,,,21.453856964152248,6,16,금,여름,0
2017-06-16,N,밥,아욱된장국,삼겹살구이,644,2648,2179,305,62,0,21.8,0.0,57.6,,,21.453856964152248,6,16,금,여름,0
2017-06-16,N,밥,아욱된장국,삼겹살구이,644,2648,2179,305,62,0,21.8,0.0,57.6,,,21.453856964152248,6,16,금,여름,0
2017-06-16,N,밥,아욱된장국,삼겹살구이,644,2648,2179,305,62,0,21.8,0.0,57.6,,,21.453856964152248,6,16,금,여름,0
2017-06-19,N,밥,들깨시래기국,유자청제육볶음,1126,2648,2320,226,455,0,24.1,0.0,54.5,,,24.658260361224286,6,19,월,여름,0
2017-06-19,N,밥,들깨시래기국,유자청제육볶음,1126,2648,2320,226,455,0,24.1,0.0,54.5,,,24.658260361224286,6,19,월,여름,0
2017-06-19,N,밥,들깨시래기국,유자청제육볶음,1126,2648,2320,226,455,0,24.1,0.0,54.5,,,24.658260361224286,6,19,월,여름,0
2017-06-19,N,밥,들깨시래기국,유자청제육볶음,1126,2648,2320,226,455,0,24.1,0.0,54.5,,,24.658260361224286,6,19,월,여름,0
2017-06-19,N,밥,들깨시래기국,유자청제육볶음,1126,2648,2320,226,455,0,24.1,0.0,54.5,,,24.658260361224286,6,19,월,여름,0
2017-06-19,N,밥,들깨시래기국,유자청제육볶음,1126,2648,2320,226,455,0,24.1,0.0,54.5,,,24.658260361224286,6,19,월,여름,0
2017-06-19,N,밥,들깨시래기국,유자청제육볶음,1126,2648,2320,226,455,0,24.1,0.0,54.5,,,24.658260361224286,6,19,월,여름,0
2017-06-19,N,밥,들깨시래기국,유자청제육볶음,1126,2648,2320,226,455,0,24.1,0.0,54.5,,,24.658260361224286,6,19,월,여름,0
2017-06-19,N,밥,들깨시래기국,유자청제육볶음,1126,2648,2320,226,455,0,24.1,0.0,54.5,,,24.658260361224286,6,19,월,여름,0
2017-06-19,N,밥,들깨시래기국,유자청제육볶음,1126,2648,2320,226,455,0,24.1,0.0,54.5,,,24.658260361224286,6,19,월,여름,0
2017-06-19,N,밥,들깨시래기국,유자청제육볶음,1126,2648,2320,226,455,0,24.1,0.0,54.5,,,24.658260361224286,6,19,월,여름,0
2017-06-19,N,밥,들깨시래기국,유자청제육볶음,1126,2648,2320,226,455,0,24.1,0.0,54.5,,,24.658260361224286,6,19,월,여름,0
2017-06-20,N,밥,오이지냉국,고등어김치말이,888,2648,2329,253,429,0,21.2,10.3,73.3,,,20.40296692801193,6,20,화,여름,0
2017-06-20,N,밥,오이지냉국,고등어김치말이,888,2648,2329,253,429,0,21.2,10.3,73.3,,,20.40296692801193,6,20,화,여름,0
2017-06-20,N,밥,오이지냉국,고등어김치말이,888,2648,2329,253,429,0,21.2,10.3,73.3,,,20.40296692801193,6,20,화,여름,0
2017-06-20,N,밥,오이지냉국,고등어김치말이,888,2648,2329,253,429,0,21.2,10.3,73.3,,,20.40296692801193,6,20,화,여름,0
2017-06-20,N,밥,오이지냉국,고등어김치말이,888,2648,2329,253,429,0,21.2,10.3,73.3,,,20.40296692801193,6,20,화,여름,0
2017-06-20,N,밥,오이지냉국,고등어김치말이,888,2648,2329,253,429,0,21.2,10.3,73.3,,,20.40296692801193,6,20,화,여름,0
2017-06-20,N,밥,오이지냉국,고등어김치말이,888,2648,2329,253,429,0,21.2,10.3,73.3,,,20.40296692801193,6,20,화,여름,0
2017-06-20,N,밥,오이지냉국,고등어김치말이,888,2648,2329,253,429,0,21.2,10.3,73.3,,,20.40296692801193,6,20,화,여름,0
2017-06-20,N,밥,오이지냉국,고등어김치말이,888,2648,2329,253,429,0,21.2,10.3,73.3,,,20.40296692801193,6,20,화,여름,0
2017-06-20,N,밥,오이지냉국,고등어김치말이,888,2648,2329,253,429,0,21.2,10.3,73.3,,,20.40296692801193,6,20,화,여름,0
2017-06-20,N,밥,오이지냉국,고등어김치말이,888,2648,2329,253,429,0,21.2,10.3,73.3,,,20.40296692801193,6,20,화,여름,0
2017-06-20,N,밥,오이지냉국,고등어김치말이,888,2648,2329,253,429,0,21.2,10.3,73.3,,,20.40296692801193,6,20,화,여름,0
2017-06-21,N,카레라이스,유부주머니국,언양식불고기,982,2648,2319,269,0,0,22.5,0.0,66.6,,,22.309724655628223,6,21,수,여름,0
2017-06-21,N,카레라이스,유부주머니국,언양식불고기,982,2648,2319,269,0,0,22.5,0.0,66.6,,,22.309724655628223,6,21,수,여름,0
2017-06-21,N,카레라이스,유부주머니국,언양식불고기,982,2648,2319,269,0,0,22.5,0.0,66.6,,,22.309724655628223,6,21,수,여름,0
2017-06-21,N,카레라이스,유부주머니국,언양식불고기,982,2648,2319,269,0,0,22.5,0.0,66.6,,,22.309724655628223,6,21,수,여름,0
2017-06-21,N,카레라이스,유부주머니국,언양식불고기,982,2648,2319,269,0,0,22.5,0.0,66.6,,,22.309724655628223,6,21,수,여름,0
2017-06-21,N,카레라이스,유부주머니국,언양식불고기,982,2648,2319,269,0,0,22.5,0.0,66.6,,,22.309724655628223,6,21,수,여름,0
2017-06-21,N,카레라이스,유부주머니국,언양식불고기,982,2648,2319,269,0,0,22.5,0.0,66.6,,,22.309724655628223,6,21,수,여름,0
2017-06-21,N,카레라이스,유부주머니국,언양식불고기,982,2648,2319,269,0,0,22.5,0.0,66.6,,,22.309724655628223,6,21,수,여름,0
2017-06-21,N,카레라이스,유부주머니국,언양식불고기,982,2648,2319,269,0,0,22.5,0.0,66.6,,,22.309724655628223,6,21,수,여름,0
2017-06-21,N,카레라이스,유부주머니국,언양식불고기,982,2648,2319,269,0,0,22.5,0.0,66.6,,,22.309724655628223,6,21,수,여름,0
2017-06-21,N,카레라이스,유부주머니국,언양식불고기,982,2648,2319,269,0,0,22.5,0.0,66.6,,,22.309724655628223,6,21,수,여름,0
2017-06-21,N,카레라이스,유부주머니국,언양식불고기,982,2648,2319,269,0,0,22.5,0.0,66.6,,,22.309724655628223,6,21,수,여름,0
2017-06-22,N,밥,쇠고기미역국,해물누룽지탕,875,2648,2306,273,317,0,23.5,0.0,62.9,,,23.744046587913115,6,22,목,여름,0
2017-06-22,N,밥,쇠고기미역국,해물누룽지탕,875,2648,2306,273,317,0,23.5,0.0,62.9,,,23.744046587913115,6,22,목,여름,0
2017-06-22,N,밥,쇠고기미역국,해물누룽지탕,875,2648,2306,273,317,0,23.5,0.0,62.9,,,23.744046587913115,6,22,목,여름,0
2017-06-22,N,밥,쇠고기미역국,해물누룽지탕,875,2648,2306,273,317,0,23.5,0.0,62.9,,,23.744046587913115,6,22,목,여름,0
2017-06-22,N,밥,쇠고기미역국,해물누룽지탕,875,2648,2306,273,317,0,23.5,0.0,62.9,,,23.744046587913115,6,22,목,여름,0
2017-06-22,N,밥,쇠고기미역국,해물누룽지탕,875,2648,2306,273,317,0,23.5,0.0,62.9,,,23.744046587913115,6,22,목,여름,0
2017-06-22,N,밥,쇠고기미역국,해물누룽지탕,875,2648,2306,273,317,0,23.5,0.0,62.9,,,23.744046587913115,6,22,목,여름,0
2017-06-22,N,밥,쇠고기미역국,해물누룽지탕,875,2648,2306,273,317,0,23.5,0.0,62.9,,,23.744046587913115,6,22,목,여름,0
2017-06-22,N,밥,쇠고기미역국,해물누룽지탕,875,2648,2306,273,317,0,23.5,0.0,62.9,,,23.744046587913115,6,22,목,여름,0
2017-06-22,N,밥,쇠고기미역국,해물누룽지탕,875,2648,2306,273,317,0,23.5,0.0,62.9,,,23.744046587913115,6,22,목,여름,0
2017-06-22,N,밥,쇠고기미역국,해물누룽지탕,875,2648,2306,273,317,0,23.5,0.0,62.9,,,23.744046587913115,6,22,목,여름,0
2017-06-22,N,밥,쇠고기미역국,해물누룽지탕,875,2648,2306,273,317,0,23.5,0.0,62.9,,,23.744046587913115,6,22,목,여름,0
2017-06-23,N,밥,나가사끼짬뽕국,닭갈비,609,2648,2196,290,57,0,23.8,0.0,62.9,,,24.16125022215248,6,23,금,여름,0
2017-06-23,N,밥,나가사끼짬뽕국,닭갈비,609,2648,2196,290,57,0,23.8,0.0,62.9,,,24.16125022215248,6,23,금,여름,0
2017-06-23,N,밥,나가사끼짬뽕국,닭갈비,609,2648,2196,290,57,0,23.8,0.0,62.9,,,24.16125022215248,6,23,금,여름,0
2017-06-23,N,밥,나가사끼짬뽕국,닭갈비,609,2648,2196,290,57,0,23.8,0.0,62.9,,,24.16125022215248,6,23,금,여름,0
2017-06-23,N,밥,나가사끼짬뽕국,닭갈비,609,2648,2196,290,57,0,23.8,0.0,62.9,,,24.16125022215248,6,23,금,여름,0
2017-06-23,N,밥,나가사끼짬뽕국,닭갈비,609,2648,2196,290,57,0,23.8,0.0,62.9,,,24.16125022215248,6,23,금,여름,0
2017-06-23,N,밥,나가사끼짬뽕국,닭갈비,609,2648,2196,290,57,0,23.8,0.0,62.9,,,24.16125022215248,6,23,금,여름,0
2017-06-23,N,밥,나가사끼짬뽕국,닭갈비,609,2648,2196,290,57,0,23.8,0.0,62.9,,,24.16125022215248,6,23,금,여름,0
2017-06-23,N,밥,나가사끼짬뽕국,닭갈비,609,2648,2196,290,57,0,23.8,0.0,62.9,,,24.16125022215248,6,23,금,여름,0
2017-06-23,N,밥,나가사끼짬뽕국,닭갈비,609,2648,2196,290,57,0,23.8,0.0,62.9,,,24.16125022215248,6,23,금,여름,0
2017-06-23,N,밥,나가사끼짬뽕국,닭갈비,609,2648,2196,290,57,0,23.8,0.0,62.9,,,24.16125022215248,6,23,금,여름,0
2017-06-23,N,밥,나가사끼짬뽕국,닭갈비,609,2648,2196,290,57,0,23.8,0.0,62.9,,,24.16125022215248,6,23,금,여름,0
2017-06-26,N,밥,차돌박이찌개,훈제오리고추장볶음,1147,2648,2299,237,374,0,21.7,10.5,84.5,,,20.981305566829,6,26,월,여름,0
2017-06-26,N,밥,차돌박이찌개,훈제오리고추장볶음,1147,2648,2299,237,374,0,21.7,10.5,84.5,,,20.981305566829,6,26,월,여름,0
2017-06-26,N,밥,차돌박이찌개,훈제오리고추장볶음,1147,2648,2299,237,374,0,21.7,10.5,84.5,,,20.981305566829,6,26,월,여름,0
2017-06-26,N,밥,차돌박이찌개,훈제오리고추장볶음,1147,2648,2299,237,374,0,21.7,10.5,84.5,,,20.981305566829,6,26,월,여름,0
2017-06-26,N,밥,차돌박이찌개,훈제오리고추장볶음,1147,2648,2299,237,374,0,21.7,10.5,84.5,,,20.981305566829,6,26,월,여름,0
2017-06-26,N,밥,차돌박이찌개,훈제오리고추장볶음,1147,2648,2299,237,374,0,21.7,10.5,84.5,,,20.981305566829,6,26,월,여름,0
2017-06-26,N,밥,차돌박이찌개,훈제오리고추장볶음,1147,2648,2299,237,374,0,21.7,10.5,84.5,,,20.981305566829,6,26,월,여름,0
2017-06-26,N,밥,차돌박이찌개,훈제오리고추장볶음,1147,2648,2299,237,374,0,21.7,10.5,84.5,,,20.981305566829,6,26,월,여름,0
2017-06-26,N,밥,차돌박이찌개,훈제오리고추장볶음,1147,2648,2299,237,374,0,21.7,10.5,84.5,,,20.981305566829,6,26,월,여름,0
2017-06-26,N,밥,차돌박이찌개,훈제오리고추장볶음,1147,2648,2299,237,374,0,21.7,10.5,84.5,,,20.981305566829,6,26,월,여름,0
2017-06-26,N,밥,차돌박이찌개,훈제오리고추장볶음,1147,2648,2299,237,374,0,21.7,10.5,84.5,,,20.981305566829,6,26,월,여름,0
2017-06-26,N,밥,차돌박이찌개,훈제오리고추장볶음,1147,2648,2299,237,374,0,21.7,10.5,84.5,,,20.981305566829,6,26,월,여름,0
2017-06-27,N,밥,북어콩나물국,오징어볶음,973,2648,2333,256,309,0,22.8,0.0,70.1,,,22.691516467124277,6,27,화,여름,0
2017-06-27,N,밥,북어콩나물국,오징어볶음,973,2648,2333,256,309,0,22.8,0.0,70.1,,,22.691516467124277,6,27,화,여름,0
2017-06-27,N,밥,북어콩나물국,오징어볶음,973,2648,2333,256,309,0,22.8,0.0,70.1,,,22.691516467124277,6,27,화,여름,0
2017-06-27,N,밥,북어콩나물국,오징어볶음,973,2648,2333,256,309,0,22.8,0.0,70.1,,,22.691516467124277,6,27,화,여름,0
2017-06-27,N,밥,북어콩나물국,오징어볶음,973,2648,2333,256,309,0,22.8,0.0,70.1,,,22.691516467124277,6,27,화,여름,0
2017-06-27,N,밥,북어콩나물국,오징어볶음,973,2648,2333,256,309,0,22.8,0.0,70.1,,,22.691516467124277,6,27,화,여름,0
2017-06-27,N,밥,북어콩나물국,오징어볶음,973,2648,2333,256,309,0,22.8,0.0,70.1,,,22.691516467124277,6,27,화,여름,0
2017-06-27,N,밥,북어콩나물국,오징어볶음,973,2648,2333,256,309,0,22.8,0.0,70.1,,,22.691516467124277,6,27,화,여름,0
2017-06-27,N,밥,북어콩나물국,오징어볶음,973,2648,2333,256,309,0,22.8,0.0,70.1,,,22.691516467124277,6,27,화,여름,0
2017-06-27,N,밥,북어콩나물국,오징어볶음,973,2648,2333,256,309,0,22.8,0.0,70.1,,,22.691516467124277,6,27,화,여름,0
